213,11305,5980,16598,707747,681552,155299,42903,62491,334564,1002366,357656,293880,417759,769668,28339604,29282525,9476571,8502060,12002365,8833309,6726222,731078,80308,11888666,7368225,13149916,26058327,24556491,68491170,26991555,6543488,10192400,1945732,2082919,2157305,1889983,3116030,1743843,5225451,8837815,7130193,4107440,19557592,1842606,8796881,11048299,7586016,27839661,149329,92732,4810586,3410747,5321094,822588,689494,8188744,49472809,10066850,10594187,11401529,4623932,638476,1175780,1711970,5065880,18578541,16182578,1778938,841873,6569646,18286478,24701974
203,11581,5165,15338,728978,619539,167402,35123,61301,351471,968909,291077,314156,350642,696859,30616567,26347652,9643296,8881527,13331877,8211620,5755411,883137,67796,12964344,7472680,11105654,26425652,23113828,66563926,23066609,7283981,10368428,1504747,1984168,2310813,1853777,3170973,1445902,5529675,9958181,6144690,3204545,19397372,1263635,9300804,11819776,6711223,24329538,140692,91094,4719701,3338418,4709635,912309,539377,8724221,46298227,8123139,11629999,10424222,3322626,628981,1203888,1546102,5439140,18101811,12727607,1938804,672261,7608868,15258107,22001210
204,11933,5647,15059,737111,673410,171774,44631,68826,363957,939149,325652,336094,355497,668424,32076357,28936117,11066092,8645325,13497608,8262354,7239476,931366,111740,13822652,6947790,12359464,26175969,24811814,64465844,24931680,7227016,10000018,2014569,2263382,2426472,2087728,3377140,1724641,5666051,10832494,6225011,3859520,18869671,1473579,9527535,12101122,7886267,24075804,146173,109640,5098510,3164827,5093556,1052885,635213,8945057,43534411,9108868,11898944,10935868,3656037,690726,1349547,1585257,5911440,17277024,13174880,2471384,654863,8499838,14704226,20665256
196,12039,4968,14142,749366,619858,183797,35015,61983,378931,914735,276023,344523,306701,618041,33884882,26455263,10853840,8915453,14216775,8100094,5940057,1114919,65373,14304256,6972914,11157830,25891843,23757580,62470680,21983777,8428828,10348337,1483658,2148778,2459157,1874591,3273569,1329656,6149824,11584935,5496073,3046347,19098530,1195276,10016901,12805363,7280775,21649208,136314,72508,4736584,3090556,4373578,1130426,482740,9470405,41314208,7672851,12625267,10003306,2815169,632514,1143086,1447246,6204278,16879807,10782434,2370526,541457,8929812,12668846,18872234
209,12569,6564,15172,746604,830341,188064,59834,81850,404817,944129,410379,338091,358488,671083,30799289,33272107,13857951,8527239,14060742,10799060,9903739,985858,136579,14324225,6695638,16070591,25022219,31757225,61979285,33932159,8275139,10231903,2930953,2827255,2456860,2290934,4423043,2377387,6407137,10920914,6112411,5256157,19086157,2341782,10202775,12279732,10235737,24928990,202327,127768,6497451,3145027,6679837,1168869,661425,10143982,43010561,12335864,12458893,11303125,4123089,867833,1688083,1672802,6333272,17430306,13542956,2453454,615432,8140226,14407139,20887500
208,12033,6820,14708,782883,797295,174707,69577,85830,398336,873280,423768,324298,348653,636258,33363525,37198805,10498759,9251436,13549169,10355460,10641672,837943,234660,14758915,4580624,16224600,26927442,30168931,61990866,31379694,8473213,9396013,3576525,2725192,2560719,2557326,4350568,2776074,6087411,9680224,5812744,5512092,18120885,2298579,11110314,13479625,9726444,22505579,209812,158727,6507769,3024170,6461719,981230,659503,9954500,39247499,12633176,12786715,10003104,4116170,1127560,1978033,1495957,6308066,15794139,13369022,2514983,537841,8091234,13430758,19392294
206,12209,6893,14222,804239,821989,172996,75933,84414,409754,857954,425933,327037,326507,607447,34856940,39495881,11922152,9526366,13394885,9983736,11714207,815104,287947,15446943,4525863,16994578,27483738,30891817,60756899,31620180,8537653,9294286,3948944,3056538,2583614,2583391,4302516,2957047,6076227,9636314,5540359,5697844,18258628,2250445,11925700,13880968,10251686,21612021,189594,151562,6452750,2989699,6309858,934070,666879,10271560,37678628,12848574,13142273,9683059,3645998,1158133,1836152,1447258,6468918,15545305,12331325,2379303,493085,8213580,12327727,18369097
198,11508,5501,14002,775574,638363,171330,44613,59199,375540,865577,316581,322369,311195,601807,35208074,32188134,8807678,9490552,13508062,8328125,7103819,934861,110412,14495488,4573256,13392830,27661044,23802476,62932651,22014979,8623258,10004643,2076607,2109575,2551664,1836910,2981886,1545026,5924328,10263552,5217186,3603841,18823619,1466120,10824418,13180959,8008798,21186759,114840,59940,4482245,3017804,4186814,972062,500832,9277013,38801807,8956639,12894552,9007501,3153255,772654,1099780,1338215,6216590,15582386,11331492,2153569,503544,8392907,12296509,18117804
190,11672,4697,13258,768653,531911,181520,29310,66916,364290,831603,252725,354331,289656,553489,36324696,27359515,7021058,9502047,15277523,7087316,4421300,1115529,55697,15042969,4972537,9853117,27949403,18555059,61015052,16594270,8452557,9572463,1174054,1710659,2664887,1891232,3077720,1172104,5789155,11876645,4902668,2473152,17361713,1163083,10206895,13348249,6649301,19255209,135334,55654,4402747,2859106,3959500,1211234,436922,8587863,35910340,6421197,12879611,9257492,2898045,959773,1527098,1327850,6866067,14867165,10253150,2899596,475339,9504660,11089004,16162522
187,12052,5083,12308,829205,578018,170747,40061,80303,373102,747776,279358,377636,261456,491570,37795946,29962419,8412457,11880064,16633581,7194240,5943367,856440,107642,18321714,5090957,11040422,30876107,20117769,57956825,17432804,6409885,6988179,1732571,2034022,2751238,2669700,3607361,1617602,5143048,11229438,3829758,3029531,13532451,1280378,11617338,16424863,7983609,17008386,164126,88890,5475481,2756827,4315674,1205736,445983,8608270,29921676,7353373,13066581,8614084,2772689,1185239,1959418,1346814,7417106,13581749,9150659,3390459,365318,10314294,9216228,13878098
200,11671,6193,13707,815962,650565,153802,53638,82560,353267,780446,370015,363199,325270,564477,36592464,34661386,7890849,11436350,14535185,7659448,7580540,685575,151017,17038106,4384092,14040945,30872501,22346124,61651798,21398658,5576247,7057726,2553034,2073187,2698763,2915276,3371114,1856413,4813168,10092378,4640936,4309444,13882403,2079734,10944892,16268834,9502288,19700643,157345,89742,5492905,2838299,4937450,1055621,547106,7970528,33008063,10123124,12379157,9457034,4139343,1109434,2125657,1464506,6990338,14082613,12201005,3567971,475225,9869956,11772916,16333002
199,11135,5765,13936,826121,612155,136984,47978,64364,338606,802769,339388,330539,312995,593338,36427843,33454160,7688711,12093939,13174611,6942751,7153939,575299,133247,16344852,4421309,13490111,31827635,21692125,64962445,20587732,5112254,7118623,2289496,1957061,2631368,2532001,2660180,1523272,4389482,8581616,4610995,3847693,14447364,1659439,11313688,16493994,8369353,19167786,114046,68646,4698809,3085014,4153900,795785,444015,7850374,35782977,9719277,12320404,8514146,3511890,795597,1468760,1258485,6147046,14757318,11426303,2600593,474214,8935140,12197020,17688657
201,10806,5390,14710,745182,541958,160782,34815,49556,327659,884646,314583,317742,338999,644903,34213004,29147327,5519686,9475800,13216072,7419460,4976402,906296,74137,13238258,4772519,13296899,27944919,19150371,66773766,16866411,7399784,10002279,1528663,1373282,2536761,1547896,2309180,1050511,5258029,10229935,5523450,3108018,18401000,1627510,9394961,12764692,7528644,21304100,101252,33825,3460316,3143099,3280676,996521,431478,7792670,41490224,8743650,11997053,9124031,3891747,527538,969203,1286955,5733992,16218795,12489588,2203621,569805,8327581,13838730,19695024
198,10487,4690,14813,738409,483459,156894,22692,39175,321065,896702,257405,303714,336354,657745,33382301,25080367,4858820,9592850,12780420,7227574,3544602,905768,31839,12597203,4783367,11015338,27973659,17840615,68346116,14780137,7578708,10154574,902891,1161303,2443554,1335184,1977525,680759,5353544,9552949,5553282,2129920,18797924,1300745,9197608,12775694,6327719,21845755,91004,25074,3035678,3221767,2517197,906744,361882,7827232,42905856,6626037,12016516,8713240,3429921,335409,671209,1218738,5444127,16153155,12187420,1843966,607594,7991563,14354203,20184603
198,11175,4712,14791,732482,544727,178565,23983,53242,347906,912264,256327,319000,338949,654937,31538091,24775860,6690740,9114660,14140096,8734967,4126198,1077155,22474,12847370,5619334,10243342,26739479,20899019,65917584,18760448,8546083,10390771,949308,1485675,2476721,1601539,3167625,963931,5977073,10348542,5595514,2262900,19074969,1270783,9366521,12484694,6331460,23193936,172988,56598,4103781,3125202,3579980,1094712,425273,8625542,42850077,6470600,12107509,9385160,3384579,500250,1078079,1407108,5675852,16347964,12295259,2158461,615757,8354805,14366816,20053306
202,11414,5487,14814,758199,640945,161272,40774,58414,362871,901793,314847,317324,345384,652395,33338940,30023579,9258170,9325971,12641637,7993763,6801153,884211,74242,14009959,5512581,12618177,27111659,24458772,64979941,23372796,7440793,9713119,1824352,2074883,2476783,1985800,3048189,1378018,5592623,9545209,5838813,3597581,18935506,1512169,10297482,13061937,7595538,23234569,145124,77648,4592622,3136893,4277112,912572,570773,9121212,41768648,8653379,12282831,9764132,3505645,547609,1129205,1403324,5786061,16221520,12790584,2132992,614678,8162807,14185173,20003074
221,11837,7942,16368,743025,901787,153062,86785,75792,385824,927091,516509,311839,445925,725411,30542477,39797274,12245296,8463066,11070553,10023994,13537766,668402,267553,14298334,4877816,19569415,25316808,34051676,63869963,37396438,6521843,9289030,4673272,3164923,2393121,2435016,3518042,2821214,5728857,8668768,7147950,7466616,19444473,3197709,10275879,12191104,11681239,28929351,161418,131356,6183266,3091067,6465022,925485,1035758,9668359,43183247,15148792,11850777,11654251,5926668,720656,1430237,1735439,5954888,16140809,18228638,2322231,818942,7580581,17525690,22427697
214,11496,6993,15798,744258,807618,155862,66902,61942,385741,917704,439910,299721,401990,701762,31674429,35358770,10688956,9008653,11281445,10167182,11093820,752249,170099,14428035,4800646,17503053,25711803,32176731,65113475,32487952,7116904,9547854,3449793,2737093,2370687,1941820,3098237,2103947,6019346,8414203,6550499,5736722,19751283,2519937,10194006,12409540,10133581,26455068,137659,83698,5345260,3224910,5262558,847906,799618,9914584,43015343,12848764,12082723,10355737,4923044,597168,1057064,1545896,5806250,16376678,15975852,1854081,697389,7303210,16048483,21787550
200,10964,5390,14510,812193,608799,134088,38774,54807,344212,848389,312268,307517,326362,635996,33509443,30054658,7985745,12154262,12599362,7659156,6511520,524909,79250,15618315,5113641,12587738,31027523,23540081,67106297,21942300,5264403,7425832,1782154,1983344,2401037,2223150,2503826,1355129,4665393,7568960,5039361,3291476,15722801,1521315,11166835,16145431,7443117,21117733,112823,77239,4746238,3341982,3857930,650046,465694,8527089,38912866,8762412,12331400,8474669,3450871,571040,1048851,1328890,5507794,15690359,12095298,1980418,507730,8090178,13240749,19488001
204,11135,5794,14912,767362,638955,152131,41446,55753,353336,878058,346320,315943,353410,653028,32940969,30583155,7973160,10430657,12714015,8318066,6854483,740428,72531,14686418,4950254,14161451,28208589,24794072,66185905,22973893,6512446,8822096,1913052,1933496,2407157,1898033,2688783,1316776,5393807,9064012,5662849,3679479,17702982,1918740,10164833,13999673,8323408,22730747,115811,59766,4551395,3281887,3993102,879007,534939,8808542,40547672,9647540,12227853,9246490,4185465,513425,1103716,1385242,5712028,16022200,13436748,2180256,565542,8254720,14122260,19982455
196,11776,5223,13887,752316,609576,187291,34536,69004,380227,844572,294052,352082,321550,585642,33948796,27219859,7948444,9806212,14931790,9328813,5650885,1118194,64477,15287139,5010341,11695403,26608351,23875423,61260707,20748133,8566753,9241251,1457396,1673754,2559214,1840674,3738230,1445055,6526384,11360087,5104780,2996426,17456872,1494869,9794427,13731875,7693117,21845412,180018,83622,5072182,2946406,4139509,1246664,496322,9325794,36793852,7583590,12763454,9503040,3624199,807759,1573408,1413709,6680408,15019461,11865748,2990821,521007,9511080,12254918,17267433
183,11430,3607,13046,740312,418308,193860,13480,49030,355009,858834,175162,352529,262103,553986,35595891,20411619,5759199,9450074,15690607,6392457,2200075,1329721,14447,14097612,5868040,7604623,26540720,15575626,61587754,11553435,9520013,10528042,443499,1028842,2577008,1250074,2732034,567718,6233098,12740389,4478926,1211973,18667419,725585,9458250,12999500,4967710,18957081,110634,36615,3233223,2979612,2327013,1334165,269641,8546682,37884153,4023773,12988132,8247155,2249224,556882,1050280,1196705,6516737,15596757,8746109,2572589,445113,9600223,10693263,16390268
189,12018,4183,13583,739271,551401,193911,22634,52801,387266,906841,216150,347770,282019,586611,33370665,23027501,10232665,9183180,15270299,7585663,4293865,1282308,19771,14943471,7163516,9607147,25556261,22087163,61199434,18271168,8789339,10578316,835286,1777856,2556013,1490839,3414607,819319,6474827,12023452,4842865,2039396,20064612,910872,9991710,12503556,6200387,22066034,135790,60525,4101299,3108846,3135194,1290825,420872,9785139,40024847,5473092,12892520,9134134,2369681,409713,1071499,1357600,6420494,16593067,9652410,2237101,501895,9186567,11550880,17720596
190,12083,4333,13622,740760,571279,195319,24793,55421,390019,900314,226361,350626,287503,586523,33425245,23575024,10735234,9030739,15304524,7795569,4745376,1311106,18942,14999053,6932256,9932115,25539995,22896391,60791373,19111218,8765745,10518708,943548,1896317,2616473,1661418,3630419,853603,6492359,12028033,4811080,2193759,19986259,1018860,10052907,12704169,6622575,22446074,153455,69038,4283392,3006256,3267498,1317826,479668,9887258,39681294,5733950,12817531,9089221,2414574,392599,1164534,1422175,6472410,16347513,9948455,2339690,494563,9338155,11712994,17642852
191,11799,4262,13883,748660,544956,178740,22965,51674,372133,905776,219719,343865,297185,603266,33727380,23480711,10127501,9462913,14326810,6995433,4335797,1122498,18808,14604556,7214595,9551842,26324604,21316219,62045982,17832058,7880704,10220909,853066,1793877,2462356,1694402,2992634,776130,5934679,11214736,4973386,2037695,19681658,978871,10077194,13473500,6273269,22790159,118788,53534,4017948,3068265,3044600,1149656,498361,9394795,40422416,5405791,12640671,9175575,2524614,376742,988580,1486620,6147645,16432322,10343565,2321274,508970,9159397,12282882,18274722
198,11591,4930,14573,742173,608211,165036,29903,51587,371707,907690,267586,332176,341399,635308,33326789,26181600,10444346,9352087,12779034,7640089,5577812,964744,29361,14421348,6478715,11316508,26094863,24038632,62950699,20955154,7232839,9880460,1205294,1932528,2365749,1734493,2661990,919137,5873102,10067297,5590116,2657519,19875913,1335085,9984006,13560135,7304728,25218600,88623,47514,4165539,3090473,3323188,1042505,645534,9489438,40922713,6645604,12274985,9837398,3334706,374776,957842,1529234,6060829,16063710,12507080,2281267,631624,8793428,13884308,19240940
205,12121,5870,15040,726227,730681,182111,42920,66470,390914,916889,344283,346087,374284,653423,31424060,29489890,12367033,8778556,13376072,9425178,7847853,1091759,44279,14570458,6135906,14058813,24753075,28958948,61655292,27400553,7654959,9903027,1936559,2333829,2397480,1938298,3829978,1358146,6417180,10925367,5948846,3848989,20020024,2000102,9771958,12654155,9344257,27374394,143858,92364,5098755,3040987,4407334,1389689,770617,9905020,41083091,9041389,11971833,10586084,4238520,454450,1517927,1695017,6393998,16123967,14372455,2719967,658804,9081164,14793681,19747560
209,12398,6253,15483,703626,789937,192689,48026,67817,395509,955465,378854,348874,392585,680319,29372682,30614319,13762260,8121140,13860686,10150297,8721575,1157278,43296,14267175,6580387,15585110,23511222,30949306,61799017,30660936,7739243,10446548,2222015,2525833,2440522,1778482,4159178,1499626,6537039,11687555,6362555,4461049,20931166,2313772,9522726,11186322,10398178,29139597,158213,89841,5185376,3107767,4890292,1659654,815093,9905164,43195992,10296331,11558688,11341330,4629447,422695,1537191,1745548,6397973,17108368,15274821,2558748,731988,8904785,15614847,20836217
203,12131,5338,15165,718933,678304,187242,36235,58695,371575,977306,306505,338731,351223,679738,29663444,27930625,12370126,8527449,14571594,8516682,6533824,1092526,32054,13623748,7650052,12858001,25039052,25766952,64355616,25052840,7608003,10835458,1559642,2204826,2413747,1691309,3564472,1212707,5912395,11707330,5966484,3390282,20659533,1573699,9568288,11235727,8335588,26380890,145061,67021,4532480,3290859,4248225,1454410,609218,9200283,45397931,8426936,11560303,10582070,3446568,382631,1145638,1662373,5886810,18157872,12932412,2182051,629549,8499887,14875254,21209436
209,12271,5804,15932,678087,733991,205976,39113,68129,377935,1009695,343789,336212,396511,720371,26558950,27394022,11748468,7496672,14801964,11441492,6810616,1244761,40078,12195888,7937414,13805459,22979946,28183484,63314558,28550271,8972428,11443891,1699137,2088402,2260918,1638483,4406497,1549566,6607933,12001686,6557775,3783115,21120174,1938829,8704269,9951854,8758471,29594141,217996,86659,5112437,3255602,5298761,1556725,715577,9345505,47300200,9319990,11352397,11899928,4454677,562979,1390456,1892354,5858015,18453959,15231390,2321133,745220,8150268,16699203,22611660
230,13711,9320,17015,662750,1185726,209015,106349,106027,451982,999231,654658,371404,496597,743856,23943110,37177236,19654208,6645418,12962601,16225243,17315237,1061873,217971,14095098,7447973,24438039,19247411,45022377,55835399,53654033,8177524,10082846,5969618,3710206,2152893,2355709,6112422,3947658,7572745,11234738,7813133,9877098,21056952,5554911,9169761,10101843,17915740,35516745,288855,186261,8328942,3057195,9597816,1815738,1453005,10986518,43843107,19255632,11978267,15127592,7924782,972234,2483821,2258555,7586436,17657443,21077830,2843702,947984,8602704,18347123,22956901
219,13868,8077,15794,693267,1082740,221909,82471,102258,464603,977108,542666,379430,419964,681568,26223188,35005068,19457494,7096887,14571810,15449898,13875984,1245553,140189,15185327,7809178,21042768,20373226,41916145,55764768,46972615,9067058,10314697,4263550,3532876,2371424,2359493,6299963,3262224,7912634,12125684,6901551,7584010,20810313,4357667,9729457,10758959,15813796,31353070,308413,167546,8194630,3017467,8828769,1784547,1141870,11424244,42068762,15857966,12830150,13880735,5812667,973363,2386105,2056260,7792745,17436974,16890836,2767885,765169,9094310,15617461,20808741
202,14189,6588,13713,749092,951584,239139,58835,95409,489374,906107,411306,401740,318483,564776,30616131,32188762,19836410,7896044,17102950,13878275,10390185,1487288,100843,17204295,8218275,16941181,22432098,37944435,53442494,38074552,10245387,10143258,2662470,3608044,2647452,2335300,6201778,2573906,8419097,13622596,5701321,5217846,19584599,2937153,10842771,12628422,13428493,24581742,291228,139072,7864167,2887829,7314680,1819288,762007,12327947,36428186,11692230,14152879,12544925,3833509,955101,2015981,1755574,8453946,16034355,11596942,2988462,556637,10115774,11393400,16578613
194,12544,5593,13128,831919,771973,187254,44512,79874,440352,805025,333476,342123,273368,546788,33134002,30356342,12896836,11450635,16015061,12179715,8153117,971664,46195,18230700,5356161,12893268,28881721,32523161,59395447,31266059,8078504,7442515,1991186,2969704,2777030,2726770,4979038,1751110,6989588,8963738,4433569,3924645,15606759,1986516,12701788,16250292,9580719,19079184,255619,127944,7419439,3021584,6011292,1031889,409995,11440995,33754279,9686708,13452439,8733062,2696768,846424,1941492,1234501,7146645,14501648,9462530,2072089,455614,8928839,10458803,16092416
195,12741,5896,13019,803401,786480,202962,53878,88917,450268,802590,348806,352425,278682,535499,34353887,31029049,12744882,10014107,16132469,12211575,9437460,1194203,117623,17627041,4733353,13012590,26980246,32759387,57563629,30708614,9435351,8496652,2567527,3051657,2858053,2609868,5328915,2273354,7500109,10369492,4708251,4269660,16568729,1894005,11952426,14681713,9763199,18776748,271720,165683,7540939,2845429,6370366,1212277,469370,11676114,33439771,10052126,13348843,9265682,2875597,1046587,2178097,1228094,7520460,14361126,9812786,2435924,446830,9192691,10332544,15571452
181,12418,4268,12022,766525,558930,223664,26357,72039,424519,797098,224819,367567,235263,485531,36606620,23482031,8861371,9069837,17429842,9408928,4512546,1631520,42082,16119219,5510997,9044099,25747217,22685795,55236328,18388240,11350105,10031668,1006890,1971824,2836435,1789411,4307857,1188002,7658367,13160601,4159838,2188520,17547426,977642,10885394,13771324,6466413,16880982,213606,79972,5359670,2666049,4251223,1461627,320918,10800453,32294391,5897648,13499255,8761764,2158605,985032,1647425,1197040,7675605,14219968,7706240,2723950,359453,9750341,8779019,13815648
176,12237,4147,11253,797008,546584,215154,26984,68325,433638,737341,213592,360450,213442,439182,38521492,24275132,8341598,9779802,17191576,9208107,4593877,1574579,54505,17207806,4728826,8826673,27022820,22494999,53047648,17415277,11441046,9301557,1046568,2190743,2858237,1850141,3976492,1242036,7709684,12217296,3757168,2064968,16526195,867433,11911181,14974126,6411204,15115864,181304,71801,5376093,2519490,3813642,1292945,292108,11211137,28556416,5513797,13708527,8024649,1933247,985440,1476415,1091756,7904978,12852913,6850727,2572883,312455,9602451,7583203,12111889
172,11255,3443,11263,784773,422826,191966,16622,46722,394622,736859,164252,335738,206940,445526,39198988,20782736,5411981,10019303,15399282,7310085,2845254,1490772,26202,15706250,4210374,7269473,28032911,17598027,56006968,11809969,10887705,9443858,578580,1216479,2696894,1383166,2667884,701819,6817889,11150593,3624636,1308146,16991968,581452,11781928,15095267,4909859,14636111,124084,32429,3624633,2561393,2404172,1002799,239004,10221554,29472896,3958563,13269236,7036862,1674229,696155,831190,1005807,7302094,12856367,6435181,2071275,330240,9099544,7703961,12373057
173,11150,3541,11337,800497,440597,185322,17704,41115,390604,734227,172868,330373,206663,450811,38923925,22084703,6014072,10443249,15543209,7523323,3247948,1370241,18543,16073501,3936850,7798867,28956382,18513684,57120090,12772054,10133283,9198557,646068,1477187,2774964,1370603,2429295,644875,6583992,10622007,3554916,1413760,16706281,656887,12163881,15366499,5384999,14346902,106621,25135,3394442,2662725,2259228,944480,229612,10156155,29781628,4302340,13332221,6837338,1646344,503552,645916,925284,7115078,12893413,6440648,1834041,319947,9021345,7788171,12579635
164,11216,3167,10199,803706,405151,196252,15929,44798,409076,673093,147826,330184,169615,388394,40043096,20118669,5412852,10621478,16514262,7464924,2887047,1588308,21646,17214411,3487794,6499442,28816169,17622112,53144210,11123304,11242550,8795032,566595,1318356,2781932,1285423,2683940,711880,7092744,10889322,2909321,1163935,15577071,497983,12790343,15398340,4816699,11902912,124017,32194,3614840,2485083,2206502,953912,180860,10785926,25779262,3626814,13151955,5947746,1227512,725660,817276,819785,7631045,11733864,5011528,1787975,232207,8866091,6097296,10424625
153,10530,2681,8947,846227,330575,149737,12044,31694,380449,572875,116679,316861,135341,321212,42220572,19136220,4882350,13199795,16047054,5070406,2261281,918377,13999,20075373,2958958,5388846,32340430,14250139,50789981,7755301,7078889,5924804,393364,1034468,2793275,1294746,1628881,422265,5133628,8690531,2181414,824072,12010416,373927,14441984,17167906,4355458,8910396,66729,16854,2621913,2348161,1292791,655972,139804,9837707,20240842,2701611,12387828,4736182,872527,489500,438943,649731,7789476,10015968,3721383,1492559,166551,8438114,4601821,8138791
139,9969,1862,7729,817939,205168,148242,4913,20707,355571,515582,70307,306779,99741,263028,42813980,14552066,1960714,12936243,17012764,2875608,762964,999493,3654,19719286,2482906,3550347,32056053,7922585,46767817,3043332,7122853,5750866,129948,368772,2839287,940245,847450,150090,4522992,9303972,1632365,340719,11021570,195911,14245914,15813392,3050625,6268808,37135,2890,1356232,2086240,526225,802615,52937,8871513,17271013,1480467,11782169,3748614,523068,362895,217139,466793,8130226,8900199,2349237,1250803,121078,7870180,3418162,6276445
139,9934,2075,7516,856583,242227,121221,7808,24171,350918,477653,82490,301335,95871,251820,44037276,16973100,3486426,14665947,16499333,2715855,1313845,433357,7216,21597630,2333316,3951703,34170374,9438483,45888957,4481852,4295934,3924909,235098,576043,2864877,1275539,1002441,229450,3439000,7659287,1404743,504466,8941410,218601,15403875,17308913,3529390,5864567,39781,7580,1745235,2009256,735905,673222,58362,8621350,15394723,1868721,11261660,3523850,502210,413087,288061,471317,8106861,8410435,2254525,1275893,110139,7659791,3202439,5929849
139,9880,1940,7651,842712,213271,125438,5486,25770,346743,484303,74228,307163,100866,257409,43588231,15057461,2035691,14460813,16796837,2704919,844505,486948,4634,21236773,2386688,3473060,33718234,8213423,46219791,3416344,4543239,4030970,147133,380578,2845629,1217670,1042456,192770,3638024,8003109,1444601,376502,9018205,212684,14573045,17322139,3103992,6237196,48004,7579,1779127,2000728,678721,716491,56792,8509383,15680471,1540208,11395647,3713928,571002,490022,333370,504949,8232044,8493282,2434374,1464573,109104,7835871,3361865,6077328
136,10215,1747,7433,840848,216927,133556,4620,32626,368824,477302,61624,309772,96990,246806,43809756,13209109,3108967,14287596,17167708,2972920,865655,550057,2438,22157616,2807370,2683577,32980118,8916602,44044892,4067912,5024219,3927193,118020,552821,2854942,1440668,1580707,207534,4176892,8021582,1372435,300655,9072845,159605,14567220,17231801,2481642,6595599,69494,16569,2454056,1922329,874863,694335,68013,9447716,14991492,1133894,11511185,3668693,489341,588735,509313,569636,8329541,8134305,2339858,1651518,97087,7804153,3174115,5750804
136,10476,1887,7293,855222,259813,134040,6720,34526,386231,472445,69315,306475,94068,239937,44322044,14626627,5276238,14307971,16942505,3424228,1352197,543205,2812,22913512,3107856,3045141,33095933,11089544,42925903,5658928,5070086,3758532,182026,866670,2857008,1659372,1926826,280456,4274452,7619226,1369214,427407,9166447,176547,15479261,17268109,2844875,6790697,72397,22136,2840361,1958180,1063950,610897,91053,10122505,14464644,1371941,11557417,3642242,442298,522314,569965,566137,8221394,7982805,2293422,1509603,94679,7669519,2980161,5571484
148,12053,2951,7927,831883,439886,201580,18003,64074,473063,528747,126354,337505,124129,260910,42706320,20506688,9235294,11930324,19468487,6868837,3523321,1398202,28958,23703605,3336494,5249693,29218926,19364826,42051234,11699097,9802417,5772760,604610,1747694,3118802,2060917,4202794,941342,7439842,10347821,1936858,1108976,11831340,403450,14443769,15260510,4859168,9431392,189170,85260,5258661,1900916,2433297,1030854,176407,12830200,16353464,2775229,12530144,5063118,814828,1111486,1331309,787103,9166159,8432356,3325015,2274664,145564,8346817,3749283,6058285
171,12337,4277,10258,847764,567271,185145,30722,78704,442807,633883,215802,369364,199043,373238,41142893,26876892,10047917,11947780,17679936,7648255,5534255,1058987,56955,21504478,3890816,8594520,29940268,23257050,49811309,17377921,7853188,6251713,1225655,2080923,3080160,2655112,4388324,1335509,6570265,10584510,2997929,2166461,12898501,952687,13332151,16908249,7072694,13818951,199732,123766,6203005,2302619,3665126,1101192,315705,11348172,22363076,5200378,13334868,7149444,1879372,1090677,1938732,1017351,8701206,10570737,6299878,3034228,262876,9874151,6457822,9572021
187,11478,4850,12541,826359,553320,157662,31452,65379,370996,735390,264004,357720,274886,502103,37801036,28930821,7348958,11950670,15274636,6868904,5268437,791981,51307,17937040,3987927,10653930,30918928,21219675,59386607,17398946,6091572,6863233,1329796,1587012,2846545,2471249,3276257,1087383,5222387,9921168,4081120,2524046,14135267,1328180,11698805,16892373,7424385,17869215,150916,97913,4937999,2747540,3359399,1046869,398302,8960917,30057064,6640893,13050999,8123354,3013311,672614,1603308,1173887,7158044,12708555,9607031,2974091,393235,10123472,10023224,14023145
190,11648,4867,13088,763378,567528,193173,30671,58054,385827,812236,267368,352800,288247,538894,35661271,27670828,7329336,9460971,15531057,8480689,5203861,1307996,49954,15617892,4433183,11543727,26758553,22509842,59749208,17911015,9237749,9601942,1316168,1575631,2782542,1714000,3446897,1142922,6596595,11875421,4760721,2484262,18180709,1340859,10593982,13569306,7527247,19731313,164296,63837,4299060,2846306,3270108,1388078,419063,9586397,34626410,6871666,13148860,8580026,3089128,548058,1271067,1192723,6843358,14207743,10240266,2574754,444724,9863603,10861527,15484548
185,11995,4734,12286,771457,583136,208466,31090,59196,414180,781404,256836,362074,259380,490914,36312041,27282224,8211801,9461711,16638166,9350988,5552209,1492760,42632,16785821,4496474,11411166,26370373,24078265,56755762,18156103,10186087,9598465,1332950,1823872,2882616,1630905,3671385,1133508,7346094,12445012,4295506,2426650,17950157,1278134,11109498,13683487,7845454,18382524,163060,53992,4531464,2768963,3237123,1482887,395302,10482861,31792026,6537224,13564184,8308527,2720260,576946,1286519,1141890,7465579,13599374,9060224,2585333,355931,10016334,9304956,13784747
166,11371,3334,10361,792151,424395,202128,16240,37968,411693,693996,160070,340944,177916,394434,39475263,21383098,6210915,10260761,16929851,7337587,3135411,1669567,13727,17467958,3837090,7852437,28175848,18451741,53409121,10990763,11036400,9177864,601112,1269715,2888983,1195380,2464732,520303,7227354,11806319,2984341,1181404,16546142,643352,12331016,14575011,5676244,13164633,96559,20740,3109806,2566551,1775509,1185750,208584,10786143,26514606,3856854,13589576,6162759,1422638,389209,640912,823908,7726831,12107148,5537132,1762988,213170,9267259,6210466,10619456
